N,q,N2_func,mobile,n,variance,std,N2,SNP,Nhom1,Nhom2,nhom1,nhom2,log10BF,transcript,Method_A,Method_B
101,0.005,5.0,0.0,0.0,0.502475,0.7088547100781655,0.0,86_2_18,1000,1000,4,3,-2.6978627589261897,86,0.0,0.0
280,0.005,10.0,0.0,3.0,1.393,1.1802542099056457,0.0,86_2_19,1000,1000,5,4,-0.06751723473275162,86,1.0,0.0
322,0.005,10.0,0.0,3.0,1.60195,1.2656816345353203,0.0,86_2_20,1000,1000,5,4,-0.11405958935545342,86,1.0,0.0
257,0.005,10.0,0.0,0.0,1.278575,1.1307409075469057,0.0,86_2_21,1000,1000,5,3,-2.6977614136324055,86,0.0,0.0
403,0.005,10.0,0.0,6.0,2.004925,1.415953742182279,0.0,86_2_22,1000,1000,5,5,0.1289809868277703,86,1.0,0.0
305,0.005,10.0,0.0,1.0,1.5173750000000001,1.2318177624957354,0.0,86_2_23,1000,1000,6,3,-0.5133774976116596,86,1.0,0.0
317,0.005,10.0,0.0,0.0,1.577075,1.2558164674824104,0.0,86_2_24,1000,1000,4,11,-2.2210657869790706,86,0.0,0.0
16,0.005,5.0,0.0,0.0,0.0796,0.2821347195933177,0.0,87_0_0,1000,1000,3,5,-2.5220349592490994,87,0.0,0.0
25,0.005,5.0,0.0,0.0,0.124375,0.35266839949164713,0.0,87_0_1,1000,1000,1,2,-2.8239290583395595,87,0.0,0.0
10,0.005,5.0,0.0,0.0,0.04975,0.22304708023195463,0.0,87_0_2,1000,1000,3,1,-2.9991460364938427,87,0.0,0.0
67,0.005,5.0,0.0,0.0,0.33332500000000004,0.5773430522661549,0.0,87_0_3,1000,1000,5,1,-2.998420985584141,87,0.0,0.0
87,0.005,5.0,0.0,0.0,0.432825,0.6578943684209495,0.0,87_0_4,1000,1000,1,5,-2.5229473967022313,87,0.0,0.0
108,0.005,5.0,0.0,0.0,0.5373,0.733007503372237,0.0,87_0_5,1000,1000,7,3,-2.6966934986898368,87,0.0,0.0
62,0.005,5.0,0.0,0.0,0.30845,0.5553827509024745,0.0,87_0_6,1000,1000,4,3,-2.697790129043116,87,0.0,0.0
145,0.005,5.0,0.0,0.0,0.721375,0.8493379774859947,0.0,87_0_7,1000,1000,2,4,-2.6017893256230993,87,0.0,0.0
91,0.005,5.0,0.0,0.0,0.452725,0.6728484227521084,0.0,87_0_8,1000,1000,1,3,-2.699041585439151,87,0.0,0.0
171,0.005,5.0,0.0,0.0,0.850725,0.9223475483785925,0.0,87_0_9,1000,1000,8,4,-2.5995798159055648,87,0.0,0.0
14,0.005,5.0,0.0,0.0,0.06965,0.26391286440793293,0.0,87_0_10,1000,1000,8,3,-2.6959696643379227,87,0.0,0.0
138,0.005,5.0,0.0,0.0,0.6865500000000001,0.8285831279962199,0.0,87_0_11,1000,1000,5,7,-2.3965139159875606,87,0.0,0.0
62,0.005,5.0,0.0,0.0,0.30845,0.5553827509024745,0.0,87_0_12,1000,1000,1,8,-2.346837327133927,87,0.0,0.0
62,0.005,5.0,0.0,2.0,0.30845,0.5553827509024745,0.0,87_0_13,1000,1000,5,4,0.6727360145323664,87,1.0,0.0
140,0.005,5.0,0.0,1.0,0.6965,0.834565755348253,0.0,87_0_14,1000,1000,4,5,-0.0898517120472751,87,1.0,0.0
157,0.005,5.0,0.0,2.0,0.7810750000000001,0.8837844759894802,0.0,87_0_15,1000,1000,7,8,-0.08796708388852395,87,1.0,0.0
298,0.005,10.0,0.0,0.0,1.48255,1.2176000985545294,0.0,87_0_16,1000,1000,17,2,-2.8187164411472048,87,0.0,0.0
243,0.005,10.0,0.0,2.0,1.208925,1.0995112550583555,0.0,87_0_17,1000,1000,2,1,0.1638748875863109,87,1.0,0.0
184,0.005,5.0,0.0,0.0,0.9154,0.9567653839891993,0.0,87_0_18,1000,1000,3,4,-2.6014592601265814,87,0.0,0.0
73,0.005,5.0,0.0,0.0,0.36317499999999997,0.6026400252223544,0.0,87_0_19,1000,1000,4,5,-2.521719890656808,87,0.0,0.0
60,0.005,5.0,0.0,0.0,0.2985,0.5463515351859094,0.0,87_0_20,1000,1000,1,6,-2.4559802533870965,87,0.0,0.0
325,0.005,10.0,0.0,6.0,1.616875,1.271563997602952,0.0,87_0_21,1000,1000,5,11,0.39995324503195817,87,1.0,0.0
344,0.005,10.0,0.0,3.0,1.7114,1.3082048769210426,0.0,87_0_22,1000,1000,6,6,-0.18669705620897092,87,1.0,0.0
411,0.005,10.0,0.0,3.0,2.044725,1.4299388098796395,0.0,87_0_23,1000,1000,4,5,-0.13385193331607664,87,1.0,0.0
356,0.005,10.0,0.0,0.0,1.7711000000000001,1.33082681067072,0.0,87_0_24,1000,1000,7,4,-2.6003598148713567,87,0.0,0.0
16,0.005,5.0,0.0,0.0,0.0796,0.2821347195933177,0.0,87_1_0,1000,1000,4,3,-2.6976972854482804,87,0.0,0.0
14,0.005,5.0,0.0,1.0,0.06965,0.26391286440793293,0.0,87_1_1,1000,1000,6,6,0.7114413454205724,87,1.0,0.0
25,0.005,5.0,0.0,0.0,0.124375,0.35266839949164713,0.0,87_1_2,1000,1000,4,6,-2.4546780584920653,87,0.0,0.0
42,0.005,5.0,0.0,1.0,0.20895,0.45711048992557585,0.0,87_1_3,1000,1000,4,6,0.3925939540621071,87,1.0,0.0
82,0.005,5.0,0.0,0.0,0.40795000000000003,0.6387096366894741,0.0,87_1_4,1000,1000,4,4,-2.6009180170845885,87,0.0,0.0
117,0.005,5.0,0.0,0.0,0.582075,0.7629383985617711,0.0,87_1_5,1000,1000,8,5,-2.5202362094103186,87,0.0,0.0
78,0.005,5.0,0.0,0.0,0.38805,0.6229365938841609,0.0,87_1_6,1000,1000,2,8,-2.3464460344033444,87,0.0,0.0
46,0.005,5.0,0.0,0.0,0.22885,0.47838269199459965,0.0,87_1_7,1000,1000,3,5,-2.5220840935592537,87,0.0,0.0
139,0.005,5.0,0.0,3.0,0.6915250000000001,0.8315798217850167,0.0,87_1_8,1000,1000,2,7,1.1412198114645091,87,1.0,0.0
57,0.005,5.0,0.0,0.0,0.283575,0.5325176053427718,0.0,87_1_9,1000,1000,6,1,-2.9979847698603024,87,0.0,0.0
27,0.005,5.0,0.0,0.0,0.134325,0.3665037516861185,0.0,87_1_10,1000,1000,6,4,-2.5999603402868416,87,0.0,0.0
193,0.005,5.0,0.0,2.0,0.960175,0.979885197357323,0.0,87_1_11,1000,1000,7,3,-0.16327091145709405,87,1.0,0.0
36,0.005,5.0,0.0,0.0,0.17909999999999998,0.4232020793899765,0.0,87_1_12,1000,1000,6,5,-2.5208049351276967,87,0.0,0.0
260,0.005,10.0,0.0,1.0,1.2935,1.137321414552632,0.0,87_1_13,1000,1000,8,8,-0.5661761170812135,87,1.0,0.0
171,0.005,5.0,0.0,0.0,0.850725,0.9223475483785925,0.0,87_1_14,1000,1000,1,4,-2.6021859629232775,87,0.0,0.0
134,0.005,5.0,0.0,0.0,0.6666500000000001,0.8164863746566748,0.0,87_1_15,1000,1000,7,12,-2.184882419405337,87,0.0,0.0
320,0.005,10.0,0.0,3.0,1.592,1.2617448236470004,0.0,87_1_16,1000,1000,5,6,-0.11232639597148786,87,1.0,0.0
319,0.005,10.0,0.0,5.0,1.587025,1.2597718047329047,0.0,87_1_17,1000,1000,2,10,0.9871032052230595,87,1.0,0.0
63,0.005,5.0,0.0,0.0,0.313425,0.5598437281956457,0.0,87_1_18,1000,1000,7,4,-2.5996500030979526,87,0.0,0.0
302,0.005,10.0,0.0,1.0,1.50245,1.2257446716180331,0.0,87_1_19,1000,1000,4,5,-0.36464567441294277,87,1.0,0.0
60,0.005,5.0,0.0,0.0,0.2985,0.5463515351859094,0.0,87_1_20,1000,1000,6,7,-2.3959329571784513,87,0.0,0.0
10,0.005,5.0,0.0,0.0,0.04975,0.22304708023195463,0.0,87_1_21,1000,1000,6,6,-2.453782234398953,87,0.0,0.0
50,0.005,5.0,0.0,0.0,0.24875,0.49874843358150006,0.0,87_1_22,1000,1000,3,4,-2.60127167850979,87,0.0,0.0
349,0.005,10.0,0.0,1.0,1.736275,1.3176778817298256,0.0,87_1_23,1000,1000,7,5,-0.6138222465598585,87,1.0,0.0
134,0.005,5.0,0.0,1.0,0.6666500000000001,0.8164863746566748,0.0,87_1_24,1000,1000,5,8,-0.1524328906206464,87,1.0,0.0
18,0.005,5.0,0.0,0.0,0.08954999999999999,0.2992490601489,0.0,87_2_0,1000,1000,5,6,-2.4542349385348063,87,0.0,0.0
19,0.005,5.0,0.0,0.0,0.094525,0.30744918279286415,0.0,87_2_1,1000,1000,2,4,-2.6016484940200164,87,0.0,0.0
57,0.005,5.0,0.0,0.0,0.283575,0.5325176053427718,0.0,87_2_2,1000,1000,2,4,-2.6016945047937337,87,0.0,0.0
28,0.005,5.0,0.0,0.0,0.1393,0.37322915213043045,0.0,87_2_3,1000,1000,6,4,-2.599963233895451,87,0.0,0.0
92,0.005,5.0,0.0,1.0,0.4577,0.6765352910233139,0.0,87_2_4,1000,1000,6,7,-0.07272977550479894,87,1.0,0.0
40,0.005,5.0,0.0,0.0,0.199,0.44609416046390926,0.0,87_2_5,1000,1000,4,7,-2.396716756101941,87,0.0,0.0
81,0.005,5.0,0.0,0.0,0.402975,0.6348031190849648,0.0,87_2_6,1000,1000,11,5,-2.5189029837262233,87,0.0,0.0
78,0.005,5.0,0.0,1.0,0.38805,0.6229365938841609,0.0,87_2_7,1000,1000,5,3,0.06075794072174493,87,1.0,0.0
161,0.005,5.0,0.0,0.0,0.800975,0.8949720666031985,0.0,87_2_8,1000,1000,3,6,-2.4553021085180564,87,0.0,0.0
29,0.005,5.0,0.0,0.0,0.144275,0.379835490706174,0.0,87_2_9,1000,1000,2,6,-2.4555328960730587,87,0.0,0.0
55,0.005,5.0,0.0,0.0,0.273625,0.5230917701512804,0.0,87_2_10,1000,1000,5,5,-2.52127184768371,87,0.0,0.0
211,0.005,10.0,0.0,1.0,1.049725,1.0245608815487737,0.0,87_2_11,1000,1000,5,2,-0.3199017365587659,87,1.0,0.0
12,0.005,5.0,0.0,0.0,0.059699999999999996,0.2443358344574123,0.0,87_2_12,1000,1000,9,5,-2.5194379544717007,87,0.0,0.0
209,0.005,10.0,0.0,1.0,1.039775,1.019693581425322,0.0,87_2_13,1000,1000,7,5,-0.440479504345439,87,1.0,0.0
214,0.005,10.0,0.0,0.0,1.06465,1.031818782538872,0.0,87_2_14,1000,1000,3,4,-2.601495578067909,87,0.0,0.0
79,0.005,5.0,0.0,0.0,0.393025,0.6269170599050563,0.0,87_2_15,1000,1000,6,4,-2.6001036793381913,87,0.0,0.0
254,0.005,10.0,0.0,6.0,1.26365,1.1241218795130712,0.0,87_2_16,1000,1000,6,6,0.5809670285157534,87,1.0,0.0
39,0.005,5.0,0.0,0.0,0.194025,0.4404826897847406,0.0,87_2_17,1000,1000,4,3,-2.697744736361402,87,0.0,0.0
185,0.005,5.0,0.0,2.0,0.920375,0.9593617670097137,0.0,87_2_18,1000,1000,4,6,0.027137458852977744,87,1.0,0.0
182,0.005,5.0,0.0,0.0,0.90545,0.9515513648773775,0.0,87_2_19,1000,1000,5,6,-2.4545913953964553,87,0.0,0.0
128,0.005,5.0,0.0,0.0,0.6368,0.7979974937304002,0.0,87_2_20,1000,1000,6,6,-2.4540985921761282,87,0.0,0.0
187,0.005,5.0,0.0,1.0,0.9303250000000001,0.9645335660307526,0.0,87_2_21,1000,1000,2,3,0.023905974151585015,87,1.0,0.0
417,0.005,10.0,0.0,4.0,2.074575,1.440338501880721,0.0,87_2_22,1000,1000,3,5,0.0506680494044628,87,1.0,0.0
354,0.005,10.0,0.0,2.0,1.76115,1.327083267922552,0.0,87_2_23,1000,1000,5,4,-0.26234706546900993,87,1.0,0.0
134,0.005,5.0,0.0,0.0,0.6666500000000001,0.8164863746566748,0.0,87_2_24,1000,1000,5,4,-2.6006257932550145,87,0.0,0.0
17,0.005,5.0,0.0,0.0,0.08457500000000001,0.29081781238431736,0.0,88_0_0,1000,1000,5,7,-2.396240464706305,88,0.0,0.0
33,0.005,5.0,0.0,0.0,0.16417500000000002,0.40518514286681345,0.0,88_0_1,1000,1000,3,5,-2.5220631527588138,88,0.0,0.0
18,0.005,5.0,0.0,0.0,0.08954999999999999,0.2992490601489,0.0,88_0_2,1000,1000,4,3,-2.6977014968581363,88,0.0,0.0
53,0.005,5.0,0.0,1.0,0.263675,0.5134929405551745,0.0,88_0_3,1000,1000,7,8,0.09209041366720373,88,1.0,0.0
70,0.005,5.0,0.0,0.0,0.34825,0.5901271049528228,0.0,88_0_4,1000,1000,7,4,-2.5996715065506315,88,0.0,0.0
89,0.005,5.0,0.0,0.0,0.44277500000000003,0.66541340533536,0.0,88_0_5,1000,1000,4,2,-2.82277970271947,88,0.0,0.0
53,0.005,5.0,0.0,1.0,0.263675,0.5134929405551745,0.0,88_0_6,1000,1000,5,6,0.2172483746310395,88,1.0,0.0
155,0.005,5.0,0.0,1.0,0.7711250000000001,0.8781372330108774,0.0,88_0_7,1000,1000,4,6,-0.12837755995626296,88,1.0,0.0
44,0.005,5.0,0.0,0.0,0.2189,0.4678675026115834,0.0,88_0_8,1000,1000,8,5,-2.519989931773706,88,0.0,0.0
178,0.005,5.0,0.0,0.0,0.8855500000000001,0.9410366624101316,0.0,88_0_9,1000,1000,5,5,-2.521530673832004,88,0.0,0.0
203,0.005,10.0,0.0,0.0,1.0099250000000002,1.004950247524722,0.0,88_0_10,1000,1000,8,2,-2.821517880837897,88,0.0,0.0
72,0.005,5.0,0.0,0.0,0.35819999999999996,0.5984981202978,0.0,88_0_11,1000,1000,5,4,-2.6004924103177083,88,0.0,0.0
224,0.005,10.0,0.0,0.0,1.1144,1.0556514576317317,0.0,88_0_12,1000,1000,3,3,-2.6984173011115757,88,0.0,0.0
260,0.005,10.0,0.0,0.0,1.2935,1.137321414552632,0.0,88_0_13,1000,1000,4,7,-2.3970822830313594,88,0.0,0.0
105,0.005,5.0,0.0,1.0,0.522375,0.7227551452601358,0.0,88_0_14,1000,1000,4,7,0.020733692225188203,88,1.0,0.0
278,0.005,10.0,0.0,1.0,1.3830500000000001,1.1760314621641719,0.0,88_0_15,1000,1000,5,4,-0.4156915525323621,88,1.0,0.0
283,0.005,10.0,0.0,2.0,1.407925,1.1865601543958908,0.0,88_0_16,1000,1000,2,7,0.05711222617922299,88,1.0,0.0
327,0.005,10.0,0.0,0.0,1.626825,1.2754705014229062,0.0,88_0_17,1000,1000,2,5,-2.5227642700523907,88,0.0,0.0
281,0.005,10.0,0.0,1.0,1.397975,1.182359928279033,0.0,88_0_18,1000,1000,7,5,-0.5429673072019968,88,1.0,0.0
248,0.005,10.0,0.0,0.0,1.2338,1.110765501804949,0.0,88_0_19,1000,1000,10,3,-2.695995932177208,88,0.0,0.0
134,0.005,5.0,0.0,0.0,0.6666500000000001,0.8164863746566748,0.0,88_0_20,1000,1000,5,8,-2.3453532881517103,88,0.0,0.0
203,0.005,10.0,0.0,0.0,1.0099250000000002,1.004950247524722,0.0,88_0_21,1000,1000,6,5,-2.5212141302961695,88,0.0,0.0
345,0.005,10.0,0.0,2.0,1.716375,1.3101049576274413,0.0,88_0_22,1000,1000,6,4,-0.31180729451756767,88,1.0,0.0
212,0.005,10.0,0.0,6.0,1.0547,1.026985881110349,0.0,88_0_23,1000,1000,7,9,0.690099676065564,88,1.0,0.0
67,0.005,5.0,0.0,0.0,0.33332500000000004,0.5773430522661549,0.0,88_0_24,1000,1000,5,4,-2.600480976912103,88,0.0,0.0
15,0.005,5.0,0.0,0.0,0.074625,0.2731757675929547,0.0,88_1_0,1000,1000,9,5,-2.5194507395835735,88,0.0,0.0
33,0.005,5.0,0.0,0.0,0.16417500000000002,0.40518514286681345,0.0,88_1_1,1000,1000,5,6,-2.454272253082286,88,0.0,0.0
11,0.005,5.0,0.0,0.0,0.054725,0.2339337513057917,0.0,88_1_2,1000,1000,1,7,-2.397948591482126,88,0.0,0.0
34,0.005,5.0,0.0,0.0,0.16915000000000002,0.41127849445357584,0.0,88_1_3,1000,1000,6,3,-2.6968904907335647,88,0.0,0.0
78,0.005,5.0,0.0,0.0,0.38805,0.6229365938841609,0.0,88_1_4,1000,1000,3,3,-2.6982247454359594,88,0.0,0.0
17,0.005,5.0,0.0,0.0,0.08457500000000001,0.29081781238431736,0.0,88_1_5,1000,1000,2,2,-2.8234947267240376,88,0.0,0.0
137,0.005,5.0,0.0,0.0,0.681575,0.825575556808703,0.0,88_1_6,1000,1000,7,6,-2.45373585860532,88,0.0,0.0
27,0.005,5.0,0.0,0.0,0.134325,0.3665037516861185,0.0,88_1_7,1000,1000,7,5,-2.520353523914226,88,0.0,0.0
151,0.005,5.0,0.0,2.0,0.751225,0.8667323693043891,0.0,88_1_8,1000,1000,7,3,-0.07248336897439395,88,1.0,0.0
131,0.005,5.0,0.0,1.0,0.651725,0.8072948655850599,0.0,88_1_9,1000,1000,3,4,0.032316356506248825,88,1.0,0.0
125,0.005,5.0,0.0,0.0,0.621875,0.7885905147793751,0.0,88_1_10,1000,1000,8,4,-2.59944249545947,88,0.0,0.0
23,0.005,5.0,0.0,0.0,0.114425,0.33826764551165694,0.0,88_1_11,1000,1000,6,3,-2.696858722150181,88,0.0,0.0
240,0.005,10.0,0.0,1.0,1.194,1.0927030703718188,0.0,88_1_12,1000,1000,7,8,-0.48841169652516975,88,1.0,0.0
203,0.005,10.0,0.0,2.0,1.0099250000000002,1.004950247524722,0.0,88_1_13,1000,1000,3,9,0.07163685879715154,88,1.0,0.0
129,0.005,5.0,0.0,0.0,0.641775,0.8011086068692559,0.0,88_1_14,1000,1000,8,4,-2.5994548819707393,88,0.0,0.0
165,0.005,5.0,0.0,1.0,0.820875,0.9060215229231589,0.0,88_1_15,1000,1000,6,2,-0.2969246583093015,88,1.0,0.0
279,0.005,10.0,0.0,1.0,1.388025,1.1781447279515365,0.0,88_1_16,1000,1000,9,6,-0.6358265917067277,88,1.0,0.0
330,0.005,10.0,0.0,0.0,1.64175,1.2813079255198572,0.0,88_1_17,1000,1000,2,1,-2.9998877410885507,88,0.0,0.0
245,0.005,10.0,0.0,1.0,1.2188750000000002,1.1040267206911254,0.0,88_1_18,1000,1000,9,3,-0.5929897275148454,88,1.0,0.0
390,0.005,10.0,0.0,2.0,1.94025,1.3929285695971636,0.0,88_1_19,1000,1000,6,1,-0.3507208451372725,88,1.0,0.0
342,0.005,10.0,0.0,2.0,1.70145,1.3043964121385798,0.0,88_1_20,1000,1000,3,5,-0.1058683839680881,88,1.0,0.0
157,0.005,5.0,0.0,0.0,0.7810750000000001,0.8837844759894802,0.0,88_1_21,1000,1000,2,1,-2.9997411463679713,88,0.0,0.0
241,0.005,10.0,0.0,2.0,1.1989750000000001,1.09497716871175,0.0,88_1_22,1000,1000,7,4,-0.2424133333290502,88,1.0,0.0
73,0.005,5.0,0.0,0.0,0.36317499999999997,0.6026400252223544,0.0,88_1_23,1000,1000,6,7,-2.395967868264198,88,0.0,0.0
358,0.005,10.0,0.0,2.0,1.78105,1.334559852535659,0.0,88_1_24,1000,1000,6,4,-0.3236347818712202,88,1.0,0.0
11,0.005,5.0,0.0,0.0,0.054725,0.2339337513057917,0.0,88_2_0,1000,1000,7,3,-2.696390926172467,88,0.0,0.0
30,0.005,5.0,0.0,0.0,0.14925,0.38632887544163713,0.0,88_2_1,1000,1000,9,5,-2.519513543614956,88,0.0,0.0
22,0.005,5.0,0.0,0.0,0.10945,0.33083228379346535,0.0,88_2_2,1000,1000,4,6,-2.4546718214695313,88,0.0,0.0
21,0.005,5.0,0.0,0.0,0.104475,0.32322592717787973,0.0,88_2_3,1000,1000,3,4,-2.601224595061234,88,0.0,0.0
23,0.005,5.0,0.0,0.0,0.114425,0.33826764551165694,0.0,88_2_4,1000,1000,5,5,-2.5211942881724925,88,0.0,0.0
117,0.005,5.0,0.0,1.0,0.582075,0.7629383985617711,0.0,88_2_5,1000,1000,6,8,-0.16692061343935086,88,1.0,0.0
24,0.005,5.0,0.0,0.0,0.11939999999999999,0.3455430508634199,0.0,88_2_6,1000,1000,3,6,-2.4551015538760903,88,0.0,0.0
44,0.005,5.0,0.0,0.0,0.2189,0.4678675026115834,0.0,88_2_7,1000,1000,6,1,-2.997948784596592,88,0.0,0.0
144,0.005,5.0,0.0,1.0,0.7163999999999999,0.846404158779953,0.0,88_2_8,1000,1000,6,5,-0.24599621406471844,88,1.0,0.0
99,0.005,5.0,0.0,0.0,0.492525,0.7018012539173751,0.0,88_2_9,1000,1000,7,3,-2.6966676790777373,88,0.0,0.0
156,0.005,5.0,0.0,1.0,0.7761,0.8809653795694812,0.0,88_2_10,1000,1000,2,6,0.09024332954345286,88,1.0,0.0
48,0.005,5.0,0.0,0.0,0.23879999999999998,0.4886716689148246,0.0,88_2_11,1000,1000,7,11,-2.2193917124645606,88,0.0,0.0
118,0.005,5.0,0.0,0.0,0.58705,0.7661918819721336,0.0,88_2_12,1000,1000,4,2,-2.8228315667849078,88,0.0,0.0
261,0.005,10.0,0.0,3.0,1.2984749999999998,1.139506472118522,0.0,88_2_13,1000,1000,2,5,0.45216816194507903,88,1.0,0.0
98,0.005,5.0,0.0,0.0,0.48755,0.6982478070141,0.0,88_2_14,1000,1000,4,2,-2.8227960920494697,88,0.0,0.0
274,0.005,10.0,0.0,1.0,1.36315,1.1675401492025874,0.0,88_2_15,1000,1000,7,6,-0.5341659095557326,88,1.0,0.0
227,0.005,10.0,0.0,0.0,1.129325,1.0626970405529508,0.0,88_2_16,1000,1000,5,7,-2.3966805693046505,88,0.0,0.0
281,0.005,10.0,0.0,1.0,1.397975,1.182359928279033,0.0,88_2_17,1000,1000,8,7,-0.5927020572603361,88,1.0,0.0
176,0.005,5.0,0.0,1.0,0.8756,0.9357350052231668,0.0,88_2_18,1000,1000,2,9,0.04471153704845659,88,1.0,0.0
145,0.005,5.0,0.0,0.0,0.721375,0.8493379774859947,0.0,88_2_19,1000,1000,6,3,-2.6971768323149745,88,0.0,0.0
160,0.005,5.0,0.0,1.0,0.796,0.8921883209278185,0.0,88_2_20,1000,1000,7,1,-0.3433174575369633,88,1.0,0.0
326,0.005,10.0,0.0,2.0,1.62185,1.2735187474081409,0.0,88_2_21,1000,1000,8,5,-0.38974635371211225,88,1.0,0.0
115,0.005,5.0,0.0,0.0,0.5721250000000001,0.7563894499528666,0.0,88_2_22,1000,1000,3,3,-2.6982783185117256,88,0.0,0.0
175,0.005,5.0,0.0,0.0,0.870625,0.9330728803260762,0.0,88_2_23,1000,1000,9,3,-2.696128954550121,88,0.0,0.0
128,0.005,5.0,0.0,0.0,0.6368,0.7979974937304002,0.0,88_2_24,1000,1000,3,6,-2.4552582577033655,88,0.0,0.0
12,0.005,5.0,0.0,0.0,0.059699999999999996,0.2443358344574123,0.0,89_0_0,1000,1000,3,4,-2.601209433735821,89,0.0,0.0
36,0.005,5.0,0.0,1.0,0.17909999999999998,0.4232020793899765,0.0,89_0_1,1000,1000,5,2,0.37925859723406047,89,1.0,0.0
37,0.005,5.0,0.0,0.0,0.184075,0.4290396252096069,0.0,89_0_2,1000,1000,3,9,-2.300220902440691,89,0.0,0.0
49,0.005,5.0,0.0,0.0,0.243775,0.49373575928830593,0.0,89_0_3,1000,1000,6,5,-2.520841476168155,89,0.0,0.0
96,0.005,5.0,0.0,0.0,0.47759999999999997,0.6910861017268398,0.0,89_0_4,1000,1000,5,6,-2.4544178001945838,89,0.0,0.0
73,0.005,5.0,0.0,1.0,0.36317499999999997,0.6026400252223544,0.0,89_0_5,1000,1000,8,3,-0.08826945509678127,89,1.0,0.0
132,0.005,5.0,0.0,0.0,0.6567000000000001,0.8103702857336269,0.0,89_0_6,1000,1000,8,4,-2.5994641142288346,89,0.0,0.0
119,0.005,5.0,0.0,0.0,0.592025,0.7694316083967437,0.0,89_0_7,1000,1000,5,6,-2.4544668453484837,89,0.0,0.0
30,0.005,5.0,0.0,0.0,0.14925,0.38632887544163713,0.0,89_0_8,1000,1000,3,2,-2.823088240789308,89,0.0,0.0
113,0.005,5.0,0.0,0.0,0.5621750000000001,0.7497833020279927,0.0,89_0_9,1000,1000,7,7,-2.395677666334234,89,0.0,0.0
137,0.005,5.0,0.0,0.0,0.681575,0.825575556808703,0.0,89_0_10,1000,1000,10,6,-2.452581331168007,89,0.0,0.0
122,0.005,5.0,0.0,2.0,0.60695,0.7790699583477725,0.0,89_0_11,1000,1000,4,3,0.2764095560929712,89,1.0,0.0
61,0.005,5.0,0.0,0.0,0.303475,0.550885650566431,0.0,89_0_12,1000,1000,5,6,-2.4543390786332964,89,0.0,0.0
145,0.005,5.0,0.0,1.0,0.721375,0.8493379774859947,0.0,89_0_13,1000,1000,5,3,-0.18178341932575112,89,1.0,0.0
149,0.005,5.0,0.0,0.0,0.741275,0.8609732864613164,0.0,89_0_14,1000,1000,2,5,-2.5226120443592186,89,0.0,0.0
145,0.005,5.0,0.0,0.0,0.721375,0.8493379774859947,0.0,89_0_15,1000,1000,8,3,-2.6964135729236096,89,0.0,0.0
230,0.005,10.0,0.0,3.0,1.1442500000000002,1.0696962185592693,0.0,89_0_16,1000,1000,4,7,0.13330026195926276,89,1.0,0.0
175,0.005,5.0,0.0,0.0,0.870625,0.9330728803260762,0.0,89_0_17,1000,1000,9,3,-2.696128954550121,89,0.0,0.0
231,0.005,10.0,0.0,0.0,1.149225,1.072019122963765,0.0,89_0_18,1000,1000,5,8,-2.345534970109875,89,0.0,0.0
305,0.005,10.0,0.0,3.0,1.5173750000000001,1.2318177624957354,0.0,89_0_19,1000,1000,10,8,-0.3061584380290259,89,1.0,0.0
22,0.005,5.0,0.0,1.0,0.10945,0.33083228379346535,0.0,89_0_20,1000,1000,5,3,0.5867503421250709,89,1.0,0.0
312,0.005,10.0,0.0,2.0,1.5522,1.2458731877683218,0.0,89_0_21,1000,1000,3,4,-0.0757428791043456,89,1.0,0.0
336,0.005,10.0,0.0,0.0,1.6716,1.292903708711519,0.0,89_0_22,1000,1000,5,5,-2.5217931150242547,89,0.0,0.0
250,0.005,10.0,0.0,3.0,1.24375,1.1152354011597732,0.0,89_0_23,1000,1000,6,4,-0.07970797013391479,89,1.0,0.0
461,0.005,10.0,0.0,1.0,2.293475,1.5144223321121488,0.0,89_0_24,1000,1000,7,6,-0.6982480805061699,89,1.0,0.0
17,0.005,5.0,0.0,0.0,0.08457500000000001,0.29081781238431736,0.0,89_1_0,1000,1000,4,8,-2.345516875115425,89,0.0,0.0
10,0.005,5.0,0.0,0.0,0.04975,0.22304708023195463,0.0,89_1_1,1000,1000,3,3,-2.698116040829861,89,0.0,0.0
20,0.005,5.0,0.0,0.0,0.0995,0.3154362059117501,0.0,89_1_2,1000,1000,3,1,-2.999162932367061,89,0.0,0.0
67,0.005,5.0,0.0,0.0,0.33332500000000004,0.5773430522661549,0.0,89_1_3,1000,1000,8,5,-2.5200711742265107,89,0.0,0.0
71,0.005,5.0,0.0,0.0,0.35322499999999996,0.5943273508766023,0.0,89_1_4,1000,1000,5,7,-2.396370149537065,89,0.0,0.0
24,0.005,5.0,0.0,0.0,0.11939999999999999,0.3455430508634199,0.0,89_1_5,1000,1000,5,4,-2.600378031473843,89,0.0,0.0
66,0.005,5.0,0.0,1.0,0.32835000000000003,0.5730183243143276,0.0,89_1_6,1000,1000,8,1,-0.04703928529872725,89,1.0,0.0
124,0.005,5.0,0.0,1.0,0.6169,0.7854298186343577,0.0,89_1_7,1000,1000,3,4,0.05342400183172629,89,1.0,0.0
156,0.005,5.0,0.0,0.0,0.7761,0.8809653795694812,0.0,89_1_8,1000,1000,5,6,-2.4545416418589934,89,0.0,0.0
47,0.005,5.0,0.0,0.0,0.233825,0.4835545470781968,0.0,89_1_9,1000,1000,6,2,-2.821865909338374,89,0.0,0.0
